data;precipitacao_total;pressao_atmosferica_media;temperatura_ponto_orvalho_media;temperatura_media;umidade_ar_media;velocidade_vento_media;
2007-02-28;null;1007.714286;22.442857;null;68.52381;2.295238;
2007-03-01;0;1007.070833;21.170833;29.070833;62.625;2.220833;
2007-03-02;4.2;1006.779167;22.308333;28.229167;70.791667;2.075;
2007-03-03;2;1006.983333;21.754167;28.7875;66;2.320833;
2007-03-04;0;1007.3;20.933333;29.295833;61.083333;2.354167;
2007-03-05;2.6;1007.470833;22.316667;28.745833;68.416667;2.2375;
2007-03-06;7;1008.908333;22.691667;27.529167;75.208333;1.8375;
2007-03-07;6.8;1009.766667;22.533333;28.854167;68.916667;2.258333;
2007-03-08;.4;1008.229167;22.258333;28.5875;68.916667;2.4375;
2007-03-09;3;1007.191667;21.4125;28.916667;64.125;2.220833;
2007-03-10;.2;1006.95;21.55;28.7625;65.291667;1.925;
2007-03-11;2.8;1007.291667;21.970833;27.416667;72.583333;1.741667;
2007-03-12;18.4;1008.091667;22.791667;26.704167;79.375;1.345833;
2007-03-13;19;1008.116667;22.870833;27.191667;77.833333;1.520833;
2007-03-14;5.2;1007.154545;22.627273;28.131818;72.454545;1.722727;
2007-03-15;7.8;1007.133333;22.708333;27.970833;73.583333;1.483333;
2007-03-16;0;1007.2625;22.429167;28.775;69.166667;1.575;
2007-03-17;0;1006.683333;22.654167;28.45;71.416667;1.358333;
2007-03-18;0;1007.079167;22.354167;28.866667;68.333333;1.554167;
2007-03-19;0;1007.208333;21.604167;28.7625;65.583333;1.366667;
2007-03-20;0;1006.482609;23.452174;29.113043;71.73913;1.234783;
2007-03-21;.2;1005.7;23.520833;29.791667;69.625;1.6125;
2007-03-22;0;1006.358333;22.029167;29.6;64;1.825;
2007-03-23;0;1007.35;21.808333;29.225;64.5;2.083333;
2007-03-24;.4;1008.0375;22.154167;29.229167;65.833333;2.15;
2007-03-25;1.4;1007.291667;22.3625;29.1625;66.958333;2.433333;
2007-03-26;1.6;1006.670833;22.595833;28.808333;69.458333;2.120833;
2007-03-27;5.6;1007.170833;22.2625;29.233333;66.583333;2.154167;
2007-03-28;2;1007.908333;21.6375;28.820833;65.583333;1.854167;
2007-03-29;.4;1006.670833;21.9625;29.054167;65.833333;2.066667;
2007-03-30;.2;1006.1875;22.204167;28.558333;68.833333;1.420833;
2007-03-31;3.2;1005.441667;22.670833;28.725;70.416667;1.5125;
2007-04-01;0;1006.083333;22.416667;28.5625;69.833333;1.175;
2007-04-02;0;1006.558333;21.620833;28.729167;66;1.408333;
2007-04-03;0;1006.320833;21.329167;28.870833;64.375;1.6375;
2007-04-04;0;1006.2;20.05;28.433333;61.166667;1.35;
2007-04-05;0;1006.65;22.145833;28.454167;69;1.333333;
2007-04-06;0;1007.370833;21.325;28.720833;65.125;1.679167;
2007-04-07;0;1008.1125;21.3875;29.316667;62.708333;1.816667;
2007-04-08;0;1007.404167;21.116667;28.575;64.583333;1.445833;
2007-04-09;0;1005.775;21.516667;29.1;64.458333;1.933333;
2007-04-10;0;1005.591667;23.425;28.866667;72.541667;2;
2007-04-11;15.6;1008.191667;22.379167;29.416667;66.375;2.5125;
2007-04-12;.8;1009.575;22.679167;27.279167;76.375;1.9125;
2007-04-13;16;1009.3375;23.008333;28.154167;73.833333;1.733333;
2007-04-14;0;1008.879167;22.4375;28.133333;71.458333;2.083333;
2007-04-15;13;1008.925;22.641667;27.841667;73.916667;1.7;
2007-04-16;17.6;1008.404167;22.695833;27.525;75.416667;1.783333;
2007-04-17;6;1006.8125;22.016667;28.3875;68.708333;1.716667;
2007-04-18;2.8;1006.341667;22.908333;27.641667;75.875;1.1875;
2007-04-19;9.6;1007.154167;23.395833;27.791667;77.333333;1.641667;
2007-04-20;null;1007.68;22.555;null;67.9;2.39;
2007-04-21;null;1007.17619;22.166667;null;64.904762;2.352381;
2007-04-22;.2;1007.25;21.8875;28.933333;65.958333;1.970833;
2007-04-23;.4;1008.129167;21.9375;27.833333;70.541667;1.779167;
2007-04-24;18.2;1007.890476;22.785714;null;78.952381;1.6;
2007-04-25;null;null;null;null;66.466667;null;
2007-04-26;.2;1006.33913;21.813043;28.269565;68.26087;1.5;
2007-04-27;.2;1006.829167;21.825;28.633333;66.875;1.583333;
2007-04-28;14.6;1008.568421;23.273684;null;78.105263;1.310526;
2007-04-29;null;null;null;null;null;null;
2007-04-30;null;null;null;null;70.285714;null;
2007-05-01;0;1007.13913;22.021739;28.634783;67.826087;1.821739;
2007-05-02;14.8;1008.054167;22.529167;26.579167;78.708333;2.154167;
2007-05-03;null;null;null;null;64.25;null;
2007-05-04;0;1008.773913;19.073913;28.152174;58.217391;3.408696;
2007-05-05;0;1008.236364;20.25;28.618182;60.772727;2.754545;
2007-05-06;1.6;1007.3;21.841667;28.275;68.291667;1.779167;
2007-05-07;0;1006.845833;21.829167;28.754167;66.5;2.170833;
2007-05-08;.4;1006.65;22.720833;27.616667;74.875;1.9375;
2007-05-09;5;1006.913043;22.782609;28.03913;73.521739;1.426087;
2007-05-10;null;1009.466667;22.744444;null;76.666667;4.3;
2007-05-11;null;null;null;null;65.4375;null;
2007-05-12;null;null;null;null;63.875;null;
2007-05-13;null;null;null;null;70.5;null;
2007-05-14;null;1010.036364;20.986364;28.195455;65;2.354545;
2007-05-15;null;1009.355;21.79;null;70.1;2.61;
2007-05-16;null;null;null;null;75.307692;null;
2007-05-17;null;null;null;null;66.785714;null;
2007-05-18;0;1009.304545;21.213636;28.104545;66.363636;1.922727;
2007-05-19;null;null;null;null;73.083333;null;
2007-05-20;null;null;null;null;63.6;null;
2007-05-21;0;1009.141667;20.5625;27.783333;64.958333;2.108333;
2007-05-22;0;1008.033333;20.283333;27.658333;64.5;1.820833;
2007-05-23;0;1006.529167;21.004167;26.791667;70.833333;1.4125;
2007-05-24;0;1006.3625;21.916667;27.666667;71.208333;1.575;
2007-05-25;0;1007.4;23.15;27.708333;76.583333;2.675;
2007-05-26;56.8;null;null;null;80.071429;null;
2007-05-27;null;null;null;null;null;null;
2007-05-28;null;null;null;null;null;null;
2007-05-29;null;null;null;null;null;null;
2007-05-30;null;1009.005556;22.905556;null;73.222222;1.694444;
2007-05-31;5.2;null;null;null;77.666667;null;
2007-06-01;null;null;null;null;null;null;
2007-06-02;null;null;null;null;null;null;
2007-06-03;null;null;null;null;null;null;
2007-06-04;null;null;null;null;null;null;
2007-06-05;null;1010.55;null;null;92.041667;2.366667;
2007-06-06;35.6;1010.865217;null;null;90.913043;1.9;
2007-06-07;1;1010.1;null;null;79.869565;1.934783;
2007-06-08;0;1009.858333;41.716667;null;70.541667;2.608333;
2007-06-09;1.4;1009.841667;null;null;85.166667;2.941667;
2007-06-10;5.6;1009.925;null;null;89.416667;2.958333;
2007-06-11;5.4;1010.145833;null;null;89.75;2.4625;
2007-06-12;5;1009.916667;null;null;92.291667;1.845833;
2007-06-13;1.2;1009.6375;null;null;86.375;1.9;
2007-06-14;0;1009.225;42.978261;null;84.375;2.033333;
2007-06-15;1;1009.104167;43.325;null;86.875;1.8375;
2007-06-16;22.4;1010.108333;43.252632;null;90.041667;2.045833;
2007-06-17;0;1010.883333;41.545833;null;80.75;2.2;
2007-06-18;.2;1011.275;43.304167;null;90.541667;2.466667;
2007-06-19;4.6;1011.6375;42.295833;null;86;2.870833;
2007-06-20;0;1012.658333;42.4875;null;87.791667;3.041667;
2007-06-21;14.8;1012.825;43.491667;44.717391;93.833333;2.404167;
2007-06-22;5.8;1011.0375;40.2375;null;79.125;2.6;
2007-06-23;2.8;1009.154167;40.645833;44.454167;82.416667;1.804167;
2007-06-24;0;1010.758333;40.066667;44.295833;80.125;1.8875;
2007-06-25;.4;1012.05;42.183333;43.9875;91.125;2.395833;
2007-06-26;22.2;1012.6375;40.991667;43.8;86.375;2.758333;
2007-06-27;9.8;1011.65;40.254167;43.466667;84.583333;2.391667;
2007-06-28;1;1011.120833;38.191667;43.291667;76.416667;2.854167;
2007-06-29;0;1011.975;38.6875;43.05;79.291667;2.441667;
2007-06-30;.8;1013.191667;38.55;42.766667;80;1.954167;
2007-07-01;0;1013.733333;38.754167;42.541667;81.916667;2.433333;
2007-07-02;0;1013.283333;40.691667;42.041667;93.333333;2.070833;
2007-07-03;13.6;1013.229167;38.341667;41.970833;82.5;2.3625;
2007-07-04;0;1013.416667;37.575;41.720833;80.25;2.545833;
2007-07-05;.4;1013.833333;37.125;41.395833;79.583333;2.525;
2007-07-06;2.4;1012.25;37.716667;41.045833;83.791667;2.683333;
2007-07-07;12.4;1011.380952;38.938889;null;91.277778;1.761905;
2007-07-08;null;1011.495833;null;null;null;1.545833;
2007-07-09;5.2;null;null;null;null;null;
2007-07-10;null;null;null;null;null;null;
2007-07-11;null;null;null;null;null;null;
2007-07-12;null;1012.261905;null;null;null;1.814286;
2007-07-13;5;1012.465217;null;23.673913;null;2.191304;
2007-07-14;3.4;1011.5;null;null;null;2.428571;
2007-07-15;null;1010.247619;null;null;null;1.766667;
2007-07-16;null;1010.008696;null;23.882609;null;1.53913;
2007-07-17;1.6;1010.35;null;24.304545;null;1.345455;
2007-07-18;.8;1009.686364;null;24.086364;null;1.327273;
2007-07-19;null;1008.32381;null;null;null;1.804762;
2007-07-20;null;1010.905;null;null;null;1.515;
2007-07-21;0;1011.77;null;null;null;1.805;
2007-07-22;null;1010.478261;null;24.53913;null;2.043478;
2007-07-23;0;1009.85;null;24.336364;null;1.572727;
2007-07-24;0;1010.347826;null;24.121739;null;1.473913;
2007-07-25;5.4;1010.273913;null;22.878261;null;1.495652;
2007-07-26;null;null;null;null;null;null;
2007-07-27;15.8;1012.108696;null;24.456522;null;1.813043;
2007-07-28;0;1012.390476;null;null;null;2.219048;
2007-07-29;null;null;null;null;null;null;
2007-07-30;null;null;null;null;null;null;
2007-07-31;null;null;null;null;null;null;
2007-08-01;.2;1013.416667;null;23.325;null;3.141667;
2007-08-02;1.8;1013.465217;null;23.06087;null;2.926087;
2007-08-03;null;null;null;null;null;null;
2007-08-04;null;1013.738889;null;null;null;2.572222;
2007-08-05;1;1013.145833;null;23.683333;null;2.045833;
2007-08-06;null;1012.772222;null;null;null;2.294444;
2007-08-07;null;1012.866667;null;null;null;2.214286;
2007-08-08;null;1013.357895;null;null;null;2.421053;
2007-08-09;null;null;null;null;null;null;
2007-08-10;null;1013.127778;null;null;null;2.638889;
2007-08-11;null;null;null;null;null;null;
2007-08-12;null;null;null;null;null;null;
2007-08-13;null;1013.9;null;null;null;3.488889;
2007-08-14;null;null;null;null;null;null;
2007-08-15;7.4;1013.991667;null;23.9875;null;3.529167;
2007-08-16;null;1013.084211;null;null;null;2.931579;
2007-08-17;null;null;null;null;null;null;
2007-08-18;null;1011.918182;null;22.586364;null;2.259091;
2007-08-19;null;1013.1;null;null;null;2.255556;
2007-08-20;null;null;null;null;null;null;
2007-08-21;null;1012.421053;null;null;null;1.905263;
2007-08-22;0;1012.3;null;24.331818;null;2.554545;
2007-08-23;null;1011.552632;null;null;null;3;
2007-08-24;null;null;null;null;null;null;
2007-08-25;null;null;null;null;null;null;
2007-08-26;null;null;null;null;null;null;
2007-08-27;null;null;null;null;null;null;
2007-08-28;null;null;null;null;null;null;
2007-08-29;null;1012.82;null;null;null;2.635;
2007-08-30;0;1014.190476;null;null;null;2.871429;
2007-08-31;null;null;null;null;null;null;
2007-09-01;null;null;null;null;null;null;
2007-09-02;null;1014.631579;null;null;null;2.052632;
2007-09-03;null;null;null;null;null;null;
2007-09-04;.4;1015.210526;null;null;null;3.089474;
2007-09-05;null;null;null;null;null;null;
2007-09-06;null;1015.125;null;null;null;2.745;
2007-09-07;null;null;null;null;null;null;
2007-09-08;null;1013.216667;null;null;null;2.338889;
2007-09-09;null;null;null;null;null;null;
2007-09-10;null;null;null;null;null;null;
2007-09-11;null;null;null;null;null;null;
2007-09-12;null;1013.44;null;null;null;2.805;
2007-09-13;null;1012.131579;null;null;null;2.452632;
2007-09-14;null;1011.978947;null;null;null;2.505263;
2007-09-15;null;1011.283333;null;null;null;2.177778;
2007-09-16;null;1009.594737;null;null;null;2.126316;
2007-09-17;null;1009.336842;null;null;null;1.805263;
2007-09-18;null;1012.189474;null;null;null;2.678947;
2007-09-19;null;1012.51;null;null;null;2.725;
2007-09-20;null;null;null;null;null;null;
2007-09-21;null;null;null;null;null;null;
2007-09-22;null;1011.725;null;null;null;2.42;
2007-09-23;null;1010.92;null;null;null;2.435;
2007-09-24;null;1009.666667;null;null;null;2.385714;
2007-09-25;null;1010.875;null;null;null;2.6;
2007-09-26;null;null;null;null;null;null;
2007-09-27;null;null;null;null;null;null;
2007-09-28;null;1013.588889;null;null;null;2.211111;
2007-09-29;null;null;null;null;null;null;
2007-09-30;null;null;null;null;null;null;
2007-10-01;null;1013.347368;null;null;null;2.173684;
2007-10-02;null;1012.831579;null;null;null;2.268421;
2007-10-03;null;1011.516667;null;null;null;1.966667;
2007-10-04;null;null;null;null;null;null;
2007-10-05;null;1010.8;null;null;null;1.838889;
2007-10-06;null;1010.627778;null;null;null;2.294444;
2007-10-07;null;1009.894737;null;null;null;2.089474;
2007-10-08;null;1010.565;null;null;null;2.145;
2007-10-09;null;1011.322222;null;null;null;2.788889;
2007-10-10;null;1010.545;null;null;null;2.815;
2007-10-11;null;1008.39;null;null;null;1.925;
2007-10-12;null;1007.688889;null;null;null;2.555556;
2007-10-13;null;1008.322222;null;null;null;2.844444;
2007-10-14;null;1009.384211;null;null;null;2.431579;
2007-10-15;null;null;null;null;null;null;
2007-10-16;null;1010.966667;null;null;null;2.366667;
2007-10-17;null;1008.568421;null;null;null;2.131579;
2007-10-18;null;null;null;null;null;null;
2007-10-19;null;null;null;null;null;null;
2007-10-20;null;1008.357895;null;null;null;2.768421;
2007-10-21;null;1008.466667;null;null;null;2.766667;
2007-10-22;null;null;null;null;null;null;
2007-10-23;null;1010.605556;null;null;null;2.327778;
2007-10-24;null;1011.283333;null;null;null;2.711111;
2007-10-25;null;1010.116667;null;null;null;2.355556;
2007-10-26;null;1009.427778;null;null;null;2.088889;
2007-10-27;null;1007.772222;null;null;null;2.238889;
2007-10-28;null;1006.461111;null;null;null;2.75;
2007-10-29;null;1006.955556;null;null;null;2.583333;
2007-10-30;null;null;null;null;null;null;
2007-10-31;null;null;null;null;null;null;
2007-11-01;null;null;null;null;null;null;
2007-11-02;null;1005.422222;null;null;null;3.072222;
2007-11-03;null;null;null;null;null;null;
2007-11-04;null;null;null;null;null;null;
2007-11-05;null;null;null;null;null;null;
2007-11-06;null;null;null;null;null;null;
2007-11-07;null;null;null;null;null;null;
2007-11-08;null;null;null;null;null;null;
2007-11-09;null;null;null;null;null;null;
2007-11-10;null;null;null;null;null;null;
2007-11-11;null;null;null;null;null;null;
2007-11-12;null;null;null;null;null;null;
2007-11-13;null;null;null;null;null;null;
2007-11-14;null;null;null;null;null;null;
2007-11-15;null;null;null;null;null;null;
2007-11-16;null;null;null;null;null;null;
2007-11-17;null;null;null;null;null;null;
2007-11-18;null;null;null;null;null;null;
2007-11-19;null;null;null;null;null;null;
2007-11-20;null;null;null;null;null;null;
2007-11-21;null;null;null;null;null;null;
2007-11-22;null;null;null;null;null;null;
2007-11-23;null;null;null;null;null;null;
2007-11-24;null;null;null;null;null;null;
2007-11-25;null;null;null;null;null;null;
2007-11-26;null;null;null;null;null;null;
2007-11-27;null;null;null;null;null;null;
2007-11-28;null;null;null;null;null;null;
2007-11-29;null;null;null;null;null;null;
2007-11-30;null;null;null;null;null;null;
2007-12-01;null;1006.544444;null;null;null;2.505556;
2007-12-02;null;null;null;null;null;null;
2007-12-03;null;null;null;null;null;null;
2007-12-04;null;null;null;null;null;null;
2007-12-05;null;null;null;null;null;null;
2007-12-06;null;null;null;null;null;null;
2007-12-07;null;null;null;null;null;null;
2007-12-08;null;null;null;null;null;null;
2007-12-09;null;null;null;null;null;null;
2007-12-10;null;null;null;null;null;null;
2007-12-11;null;null;null;null;null;null;
2007-12-12;null;null;null;null;null;null;
2007-12-13;null;null;null;null;null;null;
2007-12-14;null;null;null;null;null;null;
2007-12-15;null;null;null;null;null;null;
2007-12-16;null;null;null;null;null;null;
2007-12-17;null;null;null;null;null;null;
2007-12-18;null;null;null;null;null;null;
2007-12-19;null;null;null;null;null;null;
2007-12-20;null;null;null;null;null;null;
2007-12-21;null;null;null;null;null;null;
2007-12-22;null;null;null;null;null;null;
2007-12-23;null;null;null;null;null;null;
2007-12-24;null;null;null;null;null;null;
2007-12-25;null;null;null;null;null;null;
2007-12-26;null;null;null;null;null;null;
2007-12-27;null;null;null;null;null;null;
2007-12-28;null;null;null;null;null;null;
2007-12-29;null;null;null;null;null;null;
2007-12-30;null;null;null;null;null;null;
2007-12-31;null;null;null;null;null;null;
2008-01-01;null;null;null;null;null;null;
2008-01-02;null;null;null;null;null;null;
2008-01-03;null;null;null;null;null;null;
2008-01-04;null;null;null;null;null;null;
2008-01-05;null;null;null;null;null;null;
2008-01-06;null;null;null;null;null;null;
2008-01-07;null;null;null;null;null;null;
2008-01-08;null;null;null;null;null;null;
2008-01-09;null;null;null;null;null;null;
2008-01-10;null;null;null;null;null;null;
2008-01-11;null;null;null;null;null;null;
2008-01-12;null;null;null;null;null;null;
2008-01-13;null;null;null;null;null;null;
2008-01-14;null;null;null;null;null;null;
2008-01-15;null;null;null;null;null;null;
2008-01-16;null;null;null;null;null;null;
2008-01-17;null;null;null;null;null;null;
2008-01-18;null;null;null;null;null;null;
2008-01-19;null;null;null;null;null;null;
2008-01-20;null;null;null;null;null;null;
2008-01-21;null;null;null;null;null;null;
2008-01-22;null;null;null;null;null;null;
2008-01-23;null;null;null;null;null;null;
2008-01-24;null;null;null;null;null;null;
2008-01-25;null;null;null;null;null;null;
2008-01-26;null;null;null;null;null;null;
2008-01-27;null;null;null;null;null;null;
2008-01-28;null;null;null;null;null;null;
2008-01-29;null;null;null;null;null;null;
2008-01-30;null;null;null;null;null;null;
2008-01-31;null;null;null;null;null;null;
2008-02-01;null;null;null;null;null;null;
2008-02-02;null;null;null;null;null;null;
2008-02-03;null;null;null;null;null;null;
2008-02-04;null;null;null;null;null;null;
2008-02-05;null;null;null;null;null;null;
2008-02-06;null;null;null;null;null;null;
2008-02-07;null;null;null;null;null;null;
2008-02-08;null;null;null;null;null;null;
2008-02-09;null;null;null;null;null;null;
2008-02-10;null;null;null;null;null;null;
2008-02-11;null;null;null;null;null;null;
2008-02-12;null;null;null;null;null;null;
2008-02-13;null;null;null;null;null;null;
2008-02-14;null;null;null;null;null;null;
2008-02-15;null;null;null;null;null;null;
2008-02-16;null;null;null;null;null;null;
2008-02-17;null;null;null;null;null;null;
2008-02-18;null;null;null;null;null;null;
2008-02-19;null;null;null;null;null;null;
2008-02-20;null;null;null;null;null;null;
2008-02-21;null;null;null;null;null;null;
2008-02-22;null;null;null;null;null;null;
2008-02-23;null;null;null;null;null;null;
2008-02-24;null;null;null;null;null;null;
2008-02-25;null;null;null;null;null;null;
2008-02-26;null;null;null;null;null;null;
2008-02-27;null;null;null;null;null;null;
2008-02-28;null;null;null;null;null;null;
2008-02-29;null;null;null;null;null;null;
2008-03-01;null;null;null;null;null;null;
2008-03-02;null;null;null;null;null;null;
2008-03-03;null;null;null;null;null;null;
